"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
01/05/19 02:30:00 PM,99.732,29.853,,,,
01/05/19 02:45:00 PM,99.732,29.853,,,,
01/05/19 03:00:00 PM,99.715,29.953,,,,
01/05/19 03:15:00 PM,99.683,29.953,,,,
01/05/19 03:30:00 PM,99.720,30.054,,,,
01/05/19 03:45:00 PM,99.741,30.054,,,,
01/05/19 04:00:00 PM,99.752,30.054,,,,
01/05/19 04:15:00 PM,99.783,30.054,,,,
01/05/19 04:30:00 PM,99.773,30.054,,,,
01/05/19 04:45:00 PM,99.805,30.054,,,,
01/05/19 05:00:00 PM,99.789,29.953,,,,
01/05/19 05:15:00 PM,99.789,29.953,,,,
01/05/19 05:30:00 PM,99.853,29.953,,,,
01/05/19 05:45:00 PM,99.880,29.853,,,,
01/05/19 06:00:00 PM,99.908,29.752,,,,
01/05/19 06:15:00 PM,99.899,29.552,,,,
01/05/19 06:30:00 PM,99.879,29.352,,,,
01/05/19 06:45:00 PM,99.880,29.152,,,,
01/05/19 07:00:00 PM,99.956,28.953,,,,
01/05/19 07:15:00 PM,99.969,28.754,,,,
01/05/19 07:30:00 PM,99.911,28.655,,,,
01/05/19 07:45:00 PM,99.923,28.456,,,,
01/05/19 08:00:00 PM,99.919,28.357,,,,
01/05/19 08:15:00 PM,99.882,28.258,,,,
01/05/19 08:30:00 PM,99.793,28.159,,,,
01/05/19 08:45:00 PM,99.799,28.060,,,,
01/05/19 09:00:00 PM,99.831,28.060,,,,
01/05/19 09:15:00 PM,99.827,27.961,,,,
01/05/19 09:30:00 PM,99.837,27.961,,,,
01/05/19 09:45:00 PM,99.858,27.961,,,,
01/05/19 10:00:00 PM,99.854,27.862,,,,
01/05/19 10:15:00 PM,99.886,27.862,,,,
01/05/19 10:30:00 PM,99.928,27.862,,,,
01/05/19 10:45:00 PM,99.934,27.764,,,,
01/05/19 11:00:00 PM,99.934,27.764,,,,
01/05/19 11:15:00 PM,99.924,27.764,,,,
01/05/19 11:30:00 PM,99.945,27.764,,,,
01/05/19 11:45:00 PM,99.903,27.764,,,,
01/06/19 12:00:00 AM,99.871,27.764,,,,
01/06/19 12:15:00 AM,99.839,27.764,,,,
01/06/19 12:30:00 AM,99.854,27.862,,,,
01/06/19 12:45:00 AM,99.843,27.862,,,,
01/06/19 01:00:00 AM,99.833,27.862,,,,
01/06/19 01:15:00 AM,99.848,27.961,,,,
01/06/19 01:30:00 AM,99.858,27.961,,,,
01/06/19 01:45:00 AM,99.827,27.961,,,,
01/06/19 02:00:00 AM,99.805,27.961,,,,
01/06/19 02:15:00 AM,99.795,27.961,,,,
01/06/19 02:30:00 AM,99.784,27.961,,,,
01/06/19 02:45:00 AM,99.784,27.961,,,,
01/06/19 03:00:00 AM,99.763,27.961,,,,
01/06/19 03:15:00 AM,99.752,27.961,,,,
01/06/19 03:30:00 AM,99.752,27.961,,,,
01/06/19 03:45:00 AM,99.752,27.961,,,,
01/06/19 04:00:00 AM,99.774,27.961,,,,
01/06/19 04:15:00 AM,99.752,27.961,,,,
01/06/19 04:30:00 AM,99.784,27.961,,,,
01/06/19 04:45:00 AM,99.827,27.961,,,,
01/06/19 05:00:00 AM,99.827,27.961,,,,
01/06/19 05:15:00 AM,99.837,27.961,,,,
01/06/19 05:30:00 AM,99.884,28.060,,,,
01/06/19 05:45:00 AM,99.916,28.060,,,,
01/06/19 06:00:00 AM,99.911,27.961,,,,
01/06/19 06:15:00 AM,99.943,27.961,,,,
01/06/19 06:30:00 AM,99.954,27.961,,,,
01/06/19 06:45:00 AM,99.954,27.961,,,,
01/06/19 07:00:00 AM,99.922,27.961,,,,
01/06/19 07:15:00 AM,99.922,27.961,,,,
01/06/19 07:30:00 AM,99.965,27.961,,,,
01/06/19 07:45:00 AM,99.986,27.961,,,,
01/06/19 08:00:00 AM,100.022,28.060,,,,
01/06/19 08:15:00 AM,100.001,28.060,,,,
01/06/19 08:30:00 AM,99.990,28.060,,,,
01/06/19 08:45:00 AM,100.016,28.159,,,,
01/06/19 09:00:00 AM,100.048,28.159,,,,
01/06/19 09:15:00 AM,100.020,28.258,,,,
01/06/19 09:30:00 AM,100.025,28.357,,,,
01/06/19 09:45:00 AM,99.993,28.357,,,,
01/06/19 10:00:00 AM,99.976,28.456,,,,
01/06/19 10:15:00 AM,99.970,28.555,,,,
01/06/19 10:30:00 AM,100.044,28.555,,,,
01/06/19 10:45:00 AM,100.006,28.655,,,,
01/06/19 11:00:00 AM,100.017,28.655,,,,
01/06/19 11:15:00 AM,99.981,28.555,,,,
01/06/19 11:30:00 AM,99.970,28.555,,,,
01/06/19 11:45:00 AM,99.928,28.555,,,,
01/06/19 12:00:00 PM,99.949,28.555,,,,
01/06/19 12:15:00 PM,99.917,28.555,,,,
01/06/19 12:30:00 PM,99.875,28.555,,,,
01/06/19 12:45:00 PM,99.858,28.655,,,,
01/06/19 01:00:00 PM,99.826,28.655,,,,
01/06/19 01:15:00 PM,99.799,28.754,,,,
01/06/19 01:30:00 PM,99.793,28.853,,,,
01/06/19 01:45:00 PM,99.825,28.853,,,,
01/06/19 02:00:00 PM,99.808,28.953,,,,
01/06/19 02:15:00 PM,99.823,29.053,,,,
01/06/19 02:30:00 PM,99.827,29.152,,,,
01/06/19 02:45:00 PM,99.800,29.252,,,,
01/06/19 03:00:00 PM,99.790,29.252,,,,
01/06/19 03:15:00 PM,99.773,29.352,,,,
01/06/19 03:30:00 PM,99.792,29.552,,,,
01/06/19 03:45:00 PM,99.786,29.652,,,,
01/06/19 04:00:00 PM,99.780,29.752,,,,
01/06/19 04:15:00 PM,99.785,29.853,,,,
01/06/19 04:30:00 PM,99.811,29.953,,,,
01/06/19 04:45:00 PM,99.826,30.054,,,,
01/06/19 05:00:00 PM,99.858,30.054,,,,
01/06/19 05:15:00 PM,99.868,30.054,,,,
01/06/19 05:30:00 PM,99.900,30.054,,,,
01/06/19 05:45:00 PM,99.921,30.054,,,,
01/06/19 06:00:00 PM,99.938,29.953,,,,
01/06/19 06:15:00 PM,99.927,29.953,,,,
01/06/19 06:30:00 PM,99.965,29.853,,,,
01/06/19 06:45:00 PM,99.976,29.853,,,,
01/06/19 07:00:00 PM,99.993,29.752,,,,
01/06/19 07:15:00 PM,99.993,29.752,,,,
01/06/19 07:30:00 PM,100.009,29.652,,,,
01/06/19 07:45:00 PM,100.037,29.552,,,,
01/06/19 08:00:00 PM,100.043,29.452,,,,
01/06/19 08:15:00 PM,100.064,29.452,,,,
01/06/19 08:30:00 PM,100.081,29.352,,,,
01/06/19 08:45:00 PM,100.091,29.352,,,,
01/06/19 09:00:00 PM,100.087,29.252,,,,
01/06/19 09:15:00 PM,100.129,29.252,,,,
01/06/19 09:30:00 PM,100.146,29.152,,,,
01/06/19 09:45:00 PM,100.173,29.053,,,,
01/06/19 10:00:00 PM,100.158,28.953,,,,
01/06/19 10:15:00 PM,100.185,28.853,,,,
01/06/19 10:30:00 PM,100.223,28.754,,,,
01/06/19 10:45:00 PM,100.229,28.655,,,,
01/06/19 11:00:00 PM,100.193,28.555,,,,
01/06/19 11:15:00 PM,100.178,28.456,,,,
01/06/19 11:30:00 PM,100.173,28.357,,,,
01/06/19 11:45:00 PM,100.148,28.258,,,,
01/07/19 12:00:00 AM,100.080,28.159,,,,
01/07/19 12:15:00 AM,100.086,28.060,,,,
01/07/19 12:30:00 AM,100.096,28.060,,,,
01/07/19 12:45:00 AM,100.081,27.961,,,,
01/07/19 01:00:00 AM,100.060,27.961,,,,
01/07/19 01:15:00 AM,100.024,27.862,,,,
01/07/19 01:30:00 AM,100.013,27.862,,,,
01/07/19 01:45:00 AM,99.992,27.862,,,,
01/07/19 02:00:00 AM,99.981,27.862,,,,
01/07/19 02:15:00 AM,100.002,27.862,,,,
01/07/19 02:30:00 AM,99.981,27.862,,,,
01/07/19 02:45:00 AM,99.971,27.862,,,,
01/07/19 03:00:00 AM,99.928,27.862,,,,
01/07/19 03:15:00 AM,99.949,27.862,,,,
01/07/19 03:30:00 AM,99.918,27.862,,,,
01/07/19 03:45:00 AM,99.918,27.862,,,,
01/07/19 04:00:00 AM,99.928,27.862,,,,
01/07/19 04:15:00 AM,99.954,27.961,,,,
01/07/19 04:30:00 AM,99.975,27.961,,,,
01/07/19 04:45:00 AM,99.986,27.961,,,,
01/07/19 05:00:00 AM,99.981,27.862,,,,
01/07/19 05:15:00 AM,100.002,27.862,,,,
01/07/19 05:30:00 AM,100.013,27.862,,,,
01/07/19 05:45:00 AM,100.034,27.862,,,,
01/07/19 06:00:00 AM,100.034,27.862,,,,
01/07/19 06:15:00 AM,100.066,27.862,,,,
01/07/19 06:30:00 AM,100.098,27.862,,,,
01/07/19 06:45:00 AM,100.140,27.862,,,,
01/07/19 07:00:00 AM,100.130,27.862,,,,
01/07/19 07:15:00 AM,100.580,27.961,,,,
01/07/19 07:30:00 AM,100.663,28.159,,,,
01/07/19 07:45:00 AM,100.657,28.258,,,,
01/07/19 08:00:00 AM,100.624,28.456,,,,
01/07/19 08:15:00 AM,100.622,28.655,,,,
01/07/19 08:30:00 AM,100.646,28.953,,,,
01/07/19 08:45:00 AM,100.649,29.252,,,,
01/07/19 09:00:00 AM,100.626,29.452,,,,
01/07/19 09:15:00 AM,100.636,29.652,,,,
01/07/19 09:30:00 AM,100.655,29.853,,,,
01/07/19 09:45:00 AM,100.628,29.953,,,,
01/07/19 10:00:00 AM,100.601,30.054,,,,
01/07/19 10:15:00 AM,100.648,30.154,,,,
01/07/19 10:30:00 AM,100.589,30.255,,,,
01/07/19 10:45:00 AM,100.636,30.356,,,,
01/07/19 11:00:00 AM,100.624,30.558,,,,
01/07/19 11:15:00 AM,100.650,30.659,,,,
01/07/19 11:30:00 AM,100.607,30.659,,,,
01/07/19 11:45:00 AM,100.629,30.659,,,,
01/07/19 12:00:00 PM,100.671,30.659,,,,
01/07/19 12:15:00 PM,100.598,30.457,,,,
01/07/19 12:30:00 PM,100.637,30.154,,,,
01/07/19 12:45:00 PM,100.607,29.953,,,,
01/07/19 01:00:00 PM,100.608,29.752,,,,
01/07/19 01:15:00 PM,100.614,29.652,,,,
01/07/19 01:30:00 PM,100.558,29.352,,,,
01/07/19 01:45:00 PM,100.528,29.152,,,,
01/07/19 02:00:00 PM,100.555,29.053,,,,
01/07/19 02:15:00 PM,100.546,28.853,,,,
01/07/19 02:30:00 PM,100.531,28.754,,,,
01/07/19 02:45:00 PM,100.611,28.655,,,,
01/07/19 03:00:00 PM,100.517,28.456,,,,
01/07/19 03:15:00 PM,100.519,28.258,,,,
01/07/19 03:30:00 PM,100.499,28.060,,,,
01/07/19 03:45:00 PM,100.495,27.961,,,,
01/07/19 04:00:00 PM,100.550,27.764,,,,
01/07/19 04:15:00 PM,100.613,27.764,,,,
01/07/19 04:30:00 PM,100.093,27.764,,,,
01/07/19 04:45:00 PM,100.115,27.764,,,,
01/07/19 05:00:00 PM,100.121,27.665,,,,
01/07/19 05:15:00 PM,100.101,27.468,,,,
01/07/19 05:30:00 PM,100.118,27.370,,,,
01/07/19 05:45:00 PM,100.146,27.272,,,,
01/07/19 06:00:00 PM,100.152,27.173,,,,
01/07/19 06:15:00 PM,100.185,26.977,,,,
01/07/19 06:30:00 PM,100.181,26.879,,,,
01/07/19 06:45:00 PM,100.229,26.781,,,,
01/07/19 07:00:00 PM,100.225,26.683,,,,
01/07/19 07:15:00 PM,100.225,26.683,,,,
01/07/19 07:30:00 PM,100.221,26.585,,,,
01/07/19 07:45:00 PM,100.227,26.488,,,,
01/07/19 08:00:00 PM,100.259,26.488,,,,
01/07/19 08:15:00 PM,100.265,26.390,,,,
01/07/19 08:30:00 PM,100.292,26.292,,,,
01/07/19 08:45:00 PM,100.250,26.292,,,,
01/07/19 09:00:00 PM,100.309,26.195,,,,
01/07/19 09:15:00 PM,100.352,26.195,,,,
01/07/19 09:30:00 PM,100.379,26.097,,,,
01/07/19 09:45:00 PM,100.379,26.097,,,,
01/07/19 10:00:00 PM,100.400,26.097,,,,
01/07/19 10:15:00 PM,100.400,26.097,,,,
01/07/19 10:30:00 PM,100.400,26.097,,,,
01/07/19 10:45:00 PM,100.411,26.097,,,,
01/07/19 11:00:00 PM,100.421,26.097,,,,
01/07/19 11:15:00 PM,100.421,26.097,,,,
01/07/19 11:30:00 PM,100.411,26.097,,,,
01/07/19 11:45:00 PM,100.375,26.000,,,,
01/08/19 12:00:00 AM,100.353,26.000,,,,
01/08/19 12:15:00 AM,100.364,26.000,,,,
01/08/19 12:30:00 AM,100.343,26.000,,,,
01/08/19 12:45:00 AM,100.332,26.000,,,,
01/08/19 01:00:00 AM,100.343,26.000,,,,
01/08/19 01:15:00 AM,100.343,26.000,,,,
01/08/19 01:30:00 AM,100.328,25.902,,,,
01/08/19 01:45:00 AM,100.307,25.902,,,,
01/08/19 02:00:00 AM,100.254,25.902,,,,
01/08/19 02:15:00 AM,100.249,25.805,,,,
01/08/19 02:30:00 AM,100.228,25.805,,,,
01/08/19 02:45:00 AM,100.202,25.708,,,,
01/08/19 03:00:00 AM,100.192,25.708,,,,
01/08/19 03:15:00 AM,100.156,25.610,,,,
01/08/19 03:30:00 AM,100.134,25.610,,,,
01/08/19 03:45:00 AM,100.130,25.513,,,,
01/08/19 04:00:00 AM,100.115,25.416,,,,
01/08/19 04:15:00 AM,100.115,25.416,,,,
01/08/19 04:30:00 AM,100.143,25.319,,,,
01/08/19 04:45:00 AM,100.132,25.319,,,,
01/08/19 05:00:00 AM,100.153,25.319,,,,
01/08/19 05:15:00 AM,100.164,25.319,,,,
01/08/19 05:30:00 AM,100.143,25.319,,,,
01/08/19 05:45:00 AM,100.121,25.319,,,,
01/08/19 06:00:00 AM,100.079,25.319,,,,
01/08/19 06:15:00 AM,100.079,25.319,,,,
01/08/19 06:30:00 AM,100.058,25.319,,,,
01/08/19 06:45:00 AM,100.041,25.416,,,,
01/08/19 07:00:00 AM,100.035,25.513,,,,
01/08/19 07:15:00 AM,100.478,25.708,,,,
01/08/19 07:30:00 AM,100.487,25.902,,,,
01/08/19 07:45:00 AM,100.517,26.097,,,,
01/08/19 08:00:00 AM,100.530,26.390,,,,
01/08/19 08:15:00 AM,100.549,26.585,,,,
01/08/19 08:30:00 AM,100.563,26.879,,,,
01/08/19 08:45:00 AM,100.612,27.272,,,,
01/08/19 09:00:00 AM,100.679,27.567,,,,
01/08/19 09:15:00 AM,100.697,27.961,,,,
01/08/19 09:30:00 AM,100.721,28.258,,,,
01/08/19 09:45:00 AM,100.734,28.555,,,,
01/08/19 10:00:00 AM,100.737,28.853,,,,
01/08/19 10:15:00 AM,100.745,29.252,,,,
01/08/19 10:30:00 AM,100.769,29.552,,,,
01/08/19 10:45:00 AM,100.762,29.853,,,,
01/08/19 11:00:00 AM,100.716,30.255,,,,
01/08/19 11:15:00 AM,100.714,30.659,,,,
01/08/19 11:30:00 AM,100.688,31.268,,,,
01/08/19 11:45:00 AM,100.679,31.983,,,,
01/08/19 12:00:00 PM,100.638,32.704,,,,
01/08/19 12:15:00 PM,100.618,33.430,,,,
01/08/19 12:30:00 PM,100.593,34.268,,,,
01/08/19 12:45:00 PM,100.569,34.903,,,,
01/08/19 01:00:00 PM,100.562,35.435,,,,
01/08/19 01:15:00 PM,100.528,36.079,,,,
01/08/19 01:30:00 PM,100.484,36.728,,,,
01/08/19 01:45:00 PM,100.462,37.384,,,,
01/08/19 02:00:00 PM,100.423,38.157,,,,
01/08/19 02:15:00 PM,100.632,37.165,,,,
01/08/19 02:30:00 PM,100.611,36.946,,,,
01/08/19 02:45:00 PM,100.468,36.837,,,,
01/08/19 03:00:00 PM,100.347,36.079,,,,
01/08/19 03:15:00 PM,100.341,36.403,,,,
01/08/19 03:30:00 PM,100.319,36.837,,,,
01/08/19 03:45:00 PM,100.318,37.274,,,,
01/08/19 04:00:00 PM,100.333,37.604,,,,
01/08/19 04:15:00 PM,100.445,37.494,,,,
01/08/19 04:30:00 PM,99.942,36.511,,,,
01/08/19 04:45:00 PM,99.923,35.864,,,,
01/08/19 05:00:00 PM,99.950,35.542,,,,
01/08/19 05:15:00 PM,99.956,35.435,,,,
01/08/19 05:30:00 PM,99.962,35.328,,,,
01/08/19 05:45:00 PM,99.973,35.115,,,,
01/08/19 06:00:00 PM,99.979,35.009,,,,
01/08/19 06:15:00 PM,100.001,34.796,,,,
01/08/19 06:30:00 PM,100.023,34.585,,,,
01/08/19 06:45:00 PM,100.051,34.268,,,,
01/08/19 07:00:00 PM,100.084,34.058,,,,
01/08/19 07:15:00 PM,100.074,33.848,,,,
01/08/19 07:30:00 PM,100.102,33.535,,,,
01/08/19 07:45:00 PM,100.124,33.326,,,,
01/08/19 08:00:00 PM,100.120,33.014,,,,
01/08/19 08:15:00 PM,100.111,32.807,,,,
01/08/19 08:30:00 PM,100.144,32.600,,,,
01/08/19 08:45:00 PM,100.134,32.394,,,,
01/08/19 09:00:00 PM,100.157,32.188,,,,
01/08/19 09:15:00 PM,100.169,31.983,,,,
01/08/19 09:30:00 PM,100.191,31.778,,,,
01/08/19 09:45:00 PM,100.192,31.574,,,,
01/08/19 10:00:00 PM,100.215,31.370,,,,
01/08/19 10:15:00 PM,100.216,31.166,,,,
01/08/19 10:30:00 PM,100.218,30.963,,,,
01/08/19 10:45:00 PM,100.234,30.862,,,,
01/08/19 11:00:00 PM,100.225,30.659,,,,
01/08/19 11:15:00 PM,100.216,30.457,,,,
01/08/19 11:30:00 PM,100.207,30.255,,,,
01/08/19 11:45:00 PM,100.213,30.154,,,,
01/09/19 12:00:00 AM,100.214,29.953,,,,
01/09/19 12:15:00 AM,100.220,29.853,,,,
01/09/19 12:30:00 AM,100.190,29.652,,,,
01/09/19 12:45:00 AM,100.175,29.552,,,,
01/09/19 01:00:00 AM,100.165,29.352,,,,
01/09/19 01:15:00 AM,100.140,29.252,,,,
01/09/19 01:30:00 AM,100.120,29.053,,,,
01/09/19 01:45:00 AM,100.115,28.953,,,,
01/09/19 02:00:00 AM,100.100,28.853,,,,
01/09/19 02:15:00 AM,100.096,28.754,,,,
01/09/19 02:30:00 AM,100.055,28.555,,,,
01/09/19 02:45:00 AM,100.072,28.456,,,,
01/09/19 03:00:00 AM,100.035,28.357,,,,
01/09/19 03:15:00 AM,100.042,28.258,,,,
01/09/19 03:30:00 AM,100.026,28.159,,,,
01/09/19 03:45:00 AM,100.022,28.060,,,,
01/09/19 04:00:00 AM,100.049,27.961,,,,
01/09/19 04:15:00 AM,100.066,27.862,,,,
01/09/19 04:30:00 AM,100.083,27.764,,,,
01/09/19 04:45:00 AM,100.100,27.665,,,,
01/09/19 05:00:00 AM,100.106,27.567,,,,
01/09/19 05:15:00 AM,100.133,27.468,,,,
01/09/19 05:30:00 AM,100.150,27.370,,,,
01/09/19 05:45:00 AM,100.167,27.272,,,,
01/09/19 06:00:00 AM,100.177,27.272,,,,
01/09/19 06:15:00 AM,100.226,27.173,,,,
01/09/19 06:30:00 AM,100.232,27.075,,,,
01/09/19 06:45:00 AM,100.253,27.075,,,,
01/09/19 07:00:00 AM,100.782,27.272,,,,
01/09/19 07:15:00 AM,100.795,27.567,,,,
01/09/19 07:30:00 AM,100.804,27.764,,,,
01/09/19 07:45:00 AM,100.797,28.060,,,,
01/09/19 08:00:00 AM,100.783,28.456,,,,
01/09/19 08:15:00 AM,100.784,28.953,,,,
01/09/19 08:30:00 AM,100.775,29.452,,,,
01/09/19 08:45:00 AM,100.792,30.054,,,,
01/09/19 09:00:00 AM,100.794,30.558,,,,
01/09/19 09:15:00 AM,100.796,31.064,,,,
01/09/19 09:30:00 AM,100.772,31.472,,,,
01/09/19 09:45:00 AM,100.785,31.983,,,,
01/09/19 10:00:00 AM,100.777,32.497,,,,
01/09/19 10:15:00 AM,100.790,33.014,,,,
01/09/19 10:30:00 AM,100.761,33.535,,,,
01/09/19 10:45:00 AM,100.785,34.058,,,,
01/09/19 11:00:00 AM,100.794,34.479,,,,
01/09/19 11:15:00 AM,100.798,34.796,,,,
01/09/19 11:30:00 AM,100.792,35.115,,,,
01/09/19 11:45:00 AM,100.776,35.222,,,,
01/09/19 12:00:00 PM,100.744,35.222,,,,
01/09/19 12:15:00 PM,100.436,35.009,,,,
01/09/19 12:30:00 PM,100.404,35.009,,,,
01/09/19 12:45:00 PM,100.420,35.115,,,,
01/09/19 01:00:00 PM,100.381,35.435,,,,
01/09/19 01:15:00 PM,100.396,35.756,,,,
01/09/19 01:30:00 PM,100.401,36.079,,,,
01/09/19 01:45:00 PM,100.320,36.187,,,,
01/09/19 02:00:00 PM,100.304,36.295,,,,
01/09/19 02:15:00 PM,100.293,36.511,,,,
01/09/19 02:30:00 PM,100.271,36.728,,,,
01/09/19 02:45:00 PM,100.249,36.946,,,,
01/09/19 03:00:00 PM,100.223,37.055,,,,
01/09/19 03:15:00 PM,100.233,37.055,,,,
01/09/19 03:30:00 PM,100.201,37.055,,,,
01/09/19 03:45:00 PM,100.201,37.055,,,,
01/09/19 04:00:00 PM,100.180,37.055,,,,
01/09/19 04:15:00 PM,100.180,37.055,,,,
01/09/19 04:30:00 PM,100.521,36.837,,,,
01/09/19 04:45:00 PM,100.543,36.620,,,,
01/09/19 05:00:00 PM,100.480,36.403,,,,
01/09/19 05:15:00 PM,100.076,36.187,,,,
01/09/19 05:30:00 PM,100.076,35.971,,,,
01/09/19 05:45:00 PM,100.082,35.864,,,,
01/09/19 06:00:00 PM,100.088,35.756,,,,
01/09/19 06:15:00 PM,100.088,35.756,,,,
01/09/19 06:30:00 PM,100.104,35.649,,,,
01/09/19 06:45:00 PM,100.137,35.435,,,,
01/09/19 07:00:00 PM,100.153,35.328,,,,
01/09/19 07:15:00 PM,100.175,35.115,,,,
01/09/19 07:30:00 PM,100.176,34.903,,,,
01/09/19 07:45:00 PM,100.182,34.585,,,,
01/09/19 08:00:00 PM,100.200,34.268,,,,
01/09/19 08:15:00 PM,100.228,33.953,,,,
01/09/19 08:30:00 PM,100.202,33.639,,,,
01/09/19 08:45:00 PM,100.225,33.430,,,,
01/09/19 09:00:00 PM,100.253,33.118,,,,
01/09/19 09:15:00 PM,100.260,32.807,,,,
01/09/19 09:30:00 PM,100.267,32.497,,,,
01/09/19 09:45:00 PM,100.274,32.188,,,,
01/09/19 10:00:00 PM,100.292,31.880,,,,
01/09/19 10:15:00 PM,100.277,31.574,,,,
01/09/19 10:30:00 PM,100.263,31.268,,,,
01/09/19 10:45:00 PM,100.271,30.963,,,,
01/09/19 11:00:00 PM,100.251,30.760,,,,
01/09/19 11:15:00 PM,100.226,30.457,,,,
01/09/19 11:30:00 PM,100.249,30.255,,,,
01/09/19 11:45:00 PM,100.240,30.054,,,,
01/10/19 12:00:00 AM,100.220,29.853,,,,
01/10/19 12:15:00 AM,100.185,29.552,,,,
01/10/19 12:30:00 AM,100.181,29.452,,,,
01/10/19 12:45:00 AM,100.172,29.252,,,,
01/10/19 01:00:00 AM,100.120,29.053,,,,
01/10/19 01:15:00 AM,100.100,28.853,,,,
01/10/19 01:30:00 AM,100.075,28.754,,,,
01/10/19 01:45:00 AM,100.034,28.555,,,,
01/10/19 02:00:00 AM,100.061,28.456,,,,
01/10/19 02:15:00 AM,100.057,28.357,,,,
01/10/19 02:30:00 AM,100.063,28.258,,,,
01/10/19 02:45:00 AM,100.043,28.060,,,,
01/10/19 03:00:00 AM,100.039,27.961,,,,
01/10/19 03:15:00 AM,100.034,27.862,,,,
01/10/19 03:30:00 AM,100.030,27.764,,,,
01/10/19 03:45:00 AM,100.036,27.665,,,,
01/10/19 04:00:00 AM,100.032,27.567,,,,
01/10/19 04:15:00 AM,100.048,27.468,,,,
01/10/19 04:30:00 AM,100.055,27.370,,,,
01/10/19 04:45:00 AM,100.071,27.272,,,,
01/10/19 05:00:00 AM,100.099,27.173,,,,
01/10/19 05:15:00 AM,100.105,27.075,,,,
01/10/19 05:30:00 AM,100.111,26.977,,,,
01/10/19 05:45:00 AM,100.149,26.879,,,,
01/10/19 06:00:00 AM,100.176,26.781,,,,
01/10/19 06:15:00 AM,100.176,26.781,,,,
01/10/19 06:30:00 AM,100.204,26.683,,,,
01/10/19 06:45:00 AM,100.225,26.683,,,,
01/10/19 07:00:00 AM,100.231,26.585,,,,
01/10/19 07:15:00 AM,100.670,26.683,,,,
01/10/19 07:30:00 AM,100.764,26.879,,,,
01/10/19 07:45:00 AM,100.784,27.075,,,,
01/10/19 08:00:00 AM,100.782,27.272,,,,
01/10/19 08:15:00 AM,100.770,27.468,,,,
01/10/19 08:30:00 AM,100.827,27.567,,,,
01/10/19 08:45:00 AM,100.821,27.665,,,,
01/10/19 09:00:00 AM,100.826,27.764,,,,
01/10/19 09:15:00 AM,100.826,27.764,,,,
01/10/19 09:30:00 AM,100.815,27.764,,,,
01/10/19 09:45:00 AM,100.804,27.764,,,,
01/10/19 10:00:00 AM,100.789,27.665,,,,
01/10/19 10:15:00 AM,100.768,27.665,,,,
01/10/19 10:30:00 AM,100.774,27.567,,,,
01/10/19 10:45:00 AM,100.753,27.567,,,,
01/10/19 11:00:00 AM,100.742,27.567,,,,
01/10/19 11:15:00 AM,100.753,27.567,,,,
01/10/19 11:30:00 AM,100.726,27.665,,,,
01/10/19 11:45:00 AM,100.688,27.764,,,,
01/10/19 12:00:00 PM,100.671,27.862,,,,
01/10/19 12:15:00 PM,100.669,28.060,,,,
01/10/19 12:30:00 PM,100.631,28.159,,,,
01/10/19 12:45:00 PM,100.630,28.357,,,,
01/10/19 01:00:00 PM,100.616,28.754,,,,
01/10/19 01:15:00 PM,100.602,29.152,,,,
01/10/19 01:30:00 PM,100.578,29.552,,,,
01/10/19 01:45:00 PM,100.554,29.953,,,,
01/10/19 02:00:00 PM,100.534,30.457,,,,
01/10/19 02:15:00 PM,100.516,30.760,,,,
01/10/19 02:30:00 PM,100.514,31.166,,,,
01/10/19 02:45:00 PM,100.506,31.472,,,,
01/10/19 03:00:00 PM,100.478,31.778,,,,
01/10/19 03:15:00 PM,100.466,31.983,,,,
01/10/19 03:30:00 PM,100.459,32.291,,,,
01/10/19 03:45:00 PM,100.447,32.497,,,,
01/10/19 04:00:00 PM,100.452,32.600,,,,
01/10/19 04:15:00 PM,100.372,32.704,,,,
01/10/19 04:30:00 PM,100.367,32.600,,,,
01/10/19 04:45:00 PM,100.426,32.497,,,,
01/10/19 05:00:00 PM,99.948,32.497,,,,
01/10/19 05:15:00 PM,99.963,32.600,,,,
01/10/19 05:30:00 PM,99.978,32.911,,,,
01/10/19 05:45:00 PM,100.004,33.014,,,,
01/10/19 06:00:00 PM,100.030,33.118,,,,
01/10/19 06:15:00 PM,100.034,33.222,,,,
01/10/19 06:30:00 PM,100.024,33.222,,,,
01/10/19 06:45:00 PM,100.056,33.222,,,,
01/10/19 07:00:00 PM,100.045,33.222,,,,
01/10/19 07:15:00 PM,100.066,33.222,,,,
01/10/19 07:30:00 PM,100.093,33.118,,,,
01/10/19 07:45:00 PM,100.099,33.014,,,,
01/10/19 08:00:00 PM,100.116,32.911,,,,
01/10/19 08:15:00 PM,100.106,32.704,,,,
01/10/19 08:30:00 PM,100.091,32.600,,,,
01/10/19 08:45:00 PM,100.107,32.497,,,,
01/10/19 09:00:00 PM,100.119,32.291,,,,
01/10/19 09:15:00 PM,100.114,32.188,,,,
01/10/19 09:30:00 PM,100.126,31.983,,,,
01/10/19 09:45:00 PM,100.143,31.880,,,,
01/10/19 10:00:00 PM,100.155,31.676,,,,
01/10/19 10:15:00 PM,100.150,31.574,,,,
01/10/19 10:30:00 PM,100.162,31.370,,,,
01/10/19 10:45:00 PM,100.168,31.268,,,,
01/10/19 11:00:00 PM,100.163,31.166,,,,
01/10/19 11:15:00 PM,100.143,30.963,,,,
