simulation month frag_zone year random_number selected_set
3 11 14 1 0.21054924010681242 10
3 11 14 2 0.37040725138363506 4
3 11 14 3 0.053950078620057074 1
3 11 14 4 0.6627910478028202 1
3 11 14 5 0.5418697217064534 8
3 11 14 6 0.531825273888206 3
3 11 14 7 0.03545379676914462 4
3 11 14 8 0.8356584847118472 7
3 11 14 9 0.8275456120115922 4
3 11 14 10 0.168379698883096 1
3 11 15 1 0.4010131730146458 1
3 11 15 2 0.4214292636511866 8
3 11 15 3 0.0252363199019926 1
3 11 15 4 0.01032354243583844 8
3 11 15 5 0.014354297762982027 2
3 11 15 6 0.8603943929285802 4
3 11 15 7 0.4642959299006799 6
3 11 15 8 0.0522536099737676 6
3 11 15 9 0.07674921115367939 10
3 11 15 10 0.6692402403512985 8
3 11 16 1 0.5698645160514397 10
3 11 16 2 0.02064981056356685 3
3 11 16 3 0.19243280789757466 2
3 11 16 4 0.19787516184493348 3
3 11 16 5 0.5280366657293494 3
3 11 16 6 0.8596044096486706 10
3 11 16 7 0.49036832264898556 1
3 11 16 8 0.14939672360852985 3
3 11 16 9 0.5974048914766555 7
3 11 16 10 0.2220687158144531 9
3 11 17 1 0.5083325469235587 6
3 11 17 2 0.42723216917490625 4
3 11 17 3 0.6979415821522003 1
3 11 17 4 0.38341322540282563 2
3 11 17 5 0.9981859713131792 9
3 11 17 6 0.810455104556903 8
3 11 17 7 0.9212972199100415 10
3 11 17 8 0.27288599768635247 5
3 11 17 9 0.05634637708233048 2
3 11 17 10 0.8949457275118643 10
3 11 18 1 0.23863854665075912 1
3 11 18 2 0.6499331207572664 9
3 11 18 3 0.14655965068210686 4
3 11 18 4 0.6792205804374549 9
3 11 18 5 0.5923384671881625 10
3 11 18 6 0.021272376675442795 2
3 11 18 7 0.16438954369434933 9
3 11 18 8 0.8809591236057098 6
3 11 18 9 0.8923509635243152 7
3 11 18 10 0.19427121711540207 7
3 12 1 1 0.2720651241246269 9
3 12 1 2 0.9364392601747601 7
3 12 1 3 0.9059193120791132 9
3 12 1 4 0.1176587905656602 7
3 12 1 5 0.7108721947409081 6
3 12 1 6 0.3171114820484533 3
3 12 1 7 0.034983421886785826 2
3 12 1 8 0.34785353630452986 10
3 12 1 9 0.029717706009840916 10
3 12 1 10 0.7509038745711127 10
3 12 2 1 0.9171045146660879 5
3 12 2 2 0.160372932102807 6
3 12 2 3 0.12422650091715026 1
3 12 2 4 0.21745545364828567 10
3 12 2 5 0.7159155958410105 1
3 12 2 6 0.9713499310072211 8
3 12 2 7 0.11147977406672138 10
3 12 2 8 0.8671284041367318 10
3 12 2 9 0.263052422434329 1
3 12 2 10 0.578045780054728 1
3 12 3 1 0.8078035025426964 6
3 12 3 2 0.894957871712307 3
3 12 3 3 0.5967092746024371 8
3 12 3 4 0.42944460445755583 6
3 12 3 5 0.2838311077398853 4
3 12 3 6 0.32799008592728196 7
3 12 3 7 0.7016291693586953 9
3 12 3 8 0.8553087978792016 5
3 12 3 9 0.3472976479519234 9
3 12 3 10 0.24897712356479662 4
3 12 4 1 0.5155617413693069 10
3 12 4 2 0.9557650914496372 10
3 12 4 3 0.5150806678471085 2
3 12 4 4 0.4216623906552365 3
3 12 4 5 0.9850795895917338 8
3 12 4 6 0.07958867586940721 1
3 12 4 7 0.20733256594226568 9
3 12 4 8 0.8135771893025556 4
3 12 4 9 0.9040888411015221 6
3 12 4 10 0.8772856561093032 7
3 12 5 1 0.24813004463694144 4
3 12 5 2 0.7554328470303994 3
3 12 5 3 0.435114415603875 1
3 12 5 4 0.2507917580162924 2
3 12 5 5 0.37076443008546045 9
3 12 5 6 0.6055088219461296 10
3 12 5 7 0.0816981725446726 5
3 12 5 8 0.0743681939280878 9
3 12 5 9 0.7691302510108474 10
3 12 5 10 0.25676525026140673 1
3 12 6 1 0.39130948931217646 8
3 12 6 2 0.6260272608028625 7
3 12 6 3 0.5551851962115957 1
3 12 6 4 0.9432761222935486 3
3 12 6 5 0.39630885822465256 8
3 12 6 6 0.11249104781446817 3
3 12 6 7 0.6655113631290166 10
3 12 6 8 0.0856367905015234 4
3 12 6 9 0.10692005891998257 2
3 12 6 10 0.9687899580812719 5
3 12 7 1 0.49177829202766177 8
3 12 7 2 0.6100930218518268 7
3 12 7 3 0.11878363467583808 10
3 12 7 4 0.11638950145371274 9
3 12 7 5 0.5845251066251743 8
3 12 7 6 0.5225425552217798 10
3 12 7 7 0.4527091037266515 10
3 12 7 8 0.25643148620366474 8
3 12 7 9 0.06393300340509356 5
3 12 7 10 0.48060397094859697 10
3 12 8 1 0.9757691078699876 3
3 12 8 2 0.9076964420454279 10
3 12 8 3 0.020712978865508935 8
3 12 8 4 0.616315897677615 10
3 12 8 5 0.4726084147969528 8
3 12 8 6 0.5849590799918546 5
3 12 8 7 0.15064641099944387 5
3 12 8 8 0.4697967822115702 6
3 12 8 9 0.8279553157802018 7
3 12 8 10 0.16134055415607462 8
3 12 9 1 0.7574770583994097 6
3 12 9 2 0.7909629087610802 3
3 12 9 3 0.5052464069856073 8
3 12 9 4 0.029535017482969828 6
3 12 9 5 0.3260815333716761 4
3 12 9 6 0.1172854846282273 9
3 12 9 7 0.12829143027360945 5
3 12 9 8 0.9451625315983343 7
3 12 9 9 0.1233729816940018 8
3 12 9 10 0.5279590350513125 4
3 12 10 1 0.08055924409592474 2
3 12 10 2 0.395343443586322 5
3 12 10 3 0.07180554095628489 8
3 12 10 4 0.8036796431632792 1
3 12 10 5 0.6110622766988613 10
3 12 10 6 0.6964355802529985 4
3 12 10 7 0.6552847993529988 2
3 12 10 8 0.41678428348258023 7
3 12 10 9 0.8170048992473932 1
3 12 10 10 0.5985061285635451 9
3 12 11 1 0.7112413330818731 8
3 12 11 2 0.23189553639074068 7
3 12 11 3 0.9485493630082635 2
3 12 11 4 0.9830227172332571 4
3 12 11 5 0.9339574989629125 1
3 12 11 6 0.21937283601876278 2
3 12 11 7 0.28914774305643176 3
3 12 11 8 0.39084271766748035 3
3 12 11 9 0.30815599242995806 7
3 12 11 10 0.2580331874889197 4
3 12 12 1 0.022349191804613255 10
3 12 12 2 0.436215800557866 5
3 12 12 3 0.332931797434455 10
3 12 12 4 0.5662551341430139 6
3 12 12 5 0.9137047216994088 3
3 12 12 6 0.06915437712518602 2
3 12 12 7 0.4997177812371911 2
3 12 12 8 0.4420122254454675 6
3 12 12 9 0.351136308156332 6
3 12 12 10 0.26874816879998487 2
3 12 13 1 0.7274692591547036 8
3 12 13 2 0.1781113303321149 4
3 12 13 3 0.679691370741056 5
3 12 13 4 0.5145411152548734 3
3 12 13 5 0.7099463195493356 7
3 12 13 6 0.6247255047755358 1
3 12 13 7 0.47121671423899836 2
3 12 13 8 0.7203578423066008 5
3 12 13 9 0.47434654971440315 2
3 12 13 10 0.24068754367010858 3
3 12 14 1 0.5061641740592944 3
3 12 14 2 0.5391574933698985 2
3 12 14 3 0.7581301038849098 4
3 12 14 4 0.5370346501608484 8
3 12 14 5 0.23949791131964515 5
3 12 14 6 0.951055516362042 4
3 12 14 7 0.6237725097561212 4
3 12 14 8 0.7728543892943475 2
3 12 14 9 0.019300894400739232 6
3 12 14 10 0.37834172123600485 6
3 12 15 1 0.09042588955693776 10
3 12 15 2 0.4381951727920008 8
3 12 15 3 0.03319691572107353 6
3 12 15 4 0.59312511252277 10
3 12 15 5 0.40780039043046534 10
3 12 15 6 0.21330588163272368 4
3 12 15 7 0.2592749918959625 8
3 12 15 8 0.06867331655219189 5
3 12 15 9 0.20772428904237616 8
3 12 15 10 0.7189852203199812 6
3 12 16 1 0.978444906606839 9
3 12 16 2 0.813777720949914 1
3 12 16 3 0.7699988940348066 6
3 12 16 4 0.9168346660762564 8
3 12 16 5 0.7061964849427161 1
3 12 16 6 0.961493067554246 6
3 12 16 7 0.27568520078258374 10
3 12 16 8 0.9462299305237164 5
3 12 16 9 0.08811488263443257 1
3 12 16 10 0.3348857147180663 9
3 12 17 1 0.22054636469106714 6
3 12 17 2 0.4952807707909831 5
3 12 17 3 0.4306701652387478 3
3 12 17 4 0.9430961567784533 1
3 12 17 5 0.8494388186119918 9
3 12 17 6 0.13889202968021375 5
3 12 17 7 0.18668215142135314 10
3 12 17 8 0.9691787560725712 5
3 12 17 9 0.9987514434081075 7
3 12 17 10 0.6852776362406572 2
3 12 18 1 0.7168994145509577 7
3 12 18 2 0.1889307121013295 6
3 12 18 3 0.09449247221756951 4
3 12 18 4 0.7271304863792571 5
3 12 18 5 0.1442363917706735 6
3 12 18 6 0.10743500038058107 3
3 12 18 7 0.5220461090869332 2
3 12 18 8 0.863939550081968 8
3 12 18 9 0.1772200714235853 1
3 12 18 10 0.7182208709392013 2
4 1 1 1 0.46297320168691014 6
4 1 1 2 0.869189004667872 7
4 1 1 3 0.7679918293298669 10
4 1 1 4 0.282875288798103 5
4 1 1 5 0.4742516873056277 3
4 1 1 6 0.0652010484143769 8
4 1 1 7 0.46348107239067815 4
4 1 1 8 0.6684980835663312 4
4 1 1 9 0.11812871109884071 9
4 1 1 10 0.22512337712873476 3
4 1 2 1 0.6309165632403945 8
4 1 2 2 0.16772804531591068 1
4 1 2 3 0.9320845335426919 2
4 1 2 4 0.5370073150843823 8
4 1 2 5 0.7487772172421765 8
4 1 2 6 0.7838185203529853 1
4 1 2 7 0.5988129578711581 7
4 1 2 8 0.6396341121510936 3
4 1 2 9 0.6205887360816351 4
4 1 2 10 0.8899785958884235 10
4 1 3 1 0.6721079654839551 2
4 1 3 2 0.14907733900937414 2
4 1 3 3 0.06873508222560354 5
4 1 3 4 0.7125298345876446 5
4 1 3 5 0.5263629311168652 10
4 1 3 6 0.24067075643850588 6
4 1 3 7 0.2818330015172662 2
4 1 3 8 0.5766535378874418 3
4 1 3 9 0.813252747789478 3
4 1 3 10 0.6584220841933683 3
4 1 4 1 0.8317232233747679 6
4 1 4 2 0.9232919504135082 6
4 1 4 3 0.9894164868751849 2
4 1 4 4 0.49628816271389053 3
4 1 4 5 0.051373642991743185 5
4 1 4 6 0.3055131120084803 10
4 1 4 7 0.9881769286894471 8
4 1 4 8 0.22946782085707995 1
4 1 4 9 0.9418894243411282 3
4 1 4 10 0.05686750176914224 6
4 1 5 1 0.8436323425075514 10
4 1 5 2 0.08525366684797775 3
4 1 5 3 0.21871605703733 7
4 1 5 4 0.0518766491057735 4
4 1 5 5 0.5083502446376913 7
4 1 5 6 0.20242769858538512 5
4 1 5 7 0.6549323217063586 6
4 1 5 8 0.8327125962818569 9
4 1 5 9 0.7933512780805383 1
4 1 5 10 0.6063987219875449 3
4 1 6 1 0.5681747398882055 3
4 1 6 2 0.8525691610211824 7
4 1 6 3 0.7708654507372061 5
4 1 6 4 0.35215501655508397 10
4 1 6 5 0.43732128900554224 9
4 1 6 6 0.9622622283670431 8
4 1 6 7 0.6133857153867941 5
4 1 6 8 0.736838613611099 5
4 1 6 9 0.8369885155852541 8
4 1 6 10 0.6845701432145452 9
4 1 7 1 0.1016330970091811 6
4 1 7 2 0.5603852438515191 7
4 1 7 3 0.7972098507144274 6
4 1 7 4 0.03358621738177048 8
4 1 7 5 0.9159397009078079 5
4 1 7 6 0.36636993737155776 6
4 1 7 7 0.7486465239856471 6
4 1 7 8 0.6532141094940017 3
4 1 7 9 0.6205510736733415 4
4 1 7 10 0.5974409901525837 10
4 1 8 1 0.2918690300330834 2
4 1 8 2 0.24651051371969845 6
4 1 8 3 0.10361850277723139 9
4 1 8 4 0.16393400984973716 9
4 1 8 5 0.6500284332976117 2
4 1 8 6 0.5096985560526632 5
4 1 8 7 0.7998867913526023 10
4 1 8 8 0.8268627184575945 1
4 1 8 9 0.30841366286847527 10
4 1 8 10 0.7528506846745144 5
4 1 9 1 0.5497478166610014 4
4 1 9 2 0.1284511821116251 9
4 1 9 3 0.060996116862803484 2
4 1 9 4 0.9578358701319302 2
4 1 9 5 0.14981699654232505 7
4 1 9 6 0.6066277685542619 6
4 1 9 7 0.9113484623028429 6
4 1 9 8 0.7698722576940698 6
4 1 9 9 0.5628491882531611 3
4 1 9 10 0.8799576627799145 2
4 1 10 1 0.15244364390793763 10
4 1 10 2 0.07220432290846668 7
4 1 10 3 0.6313645003223436 6
4 1 10 4 0.5645818643534557 9
4 1 10 5 0.15554646314885678 8
4 1 10 6 0.4530236898367249 2
4 1 10 7 0.6275955670966253 6
4 1 10 8 0.211706680212967 8
4 1 10 9 0.07340530493560415 3
4 1 10 10 0.7289145295953207 10
4 1 11 1 0.8998023142209386 2
4 1 11 2 0.8393651129999214 6
4 1 11 3 0.549798343645501 7
4 1 11 4 0.6335460485890086 4
4 1 11 5 0.2804010999760592 10
4 1 11 6 0.5845269034415395 8
4 1 11 7 0.7270338284016377 2
4 1 11 8 0.9147956890380053 9
4 1 11 9 0.4958167556760995 7
4 1 11 10 0.5147616282499609 7
4 1 12 1 0.6320346774483018 5
4 1 12 2 0.5245552272915034 1
4 1 12 3 0.8488147691089634 5
4 1 12 4 0.08318553903526582 4
4 1 12 5 0.4808883397236908 1
4 1 12 6 0.7720713095501837 5
4 1 12 7 0.2765738451861134 4
4 1 12 8 0.3943698029798193 1
4 1 12 9 0.17201799001261253 8
4 1 12 10 0.10160547651330276 4
4 1 13 1 0.6910719906093142 6
4 1 13 2 0.9368282964099178 10
4 1 13 3 0.18772991534117722 6
4 1 13 4 0.8306078863485843 3
4 1 13 5 0.456020002175472 3
4 1 13 6 0.3674919215458009 6
4 1 13 7 0.2948190022072732 9
4 1 13 8 0.8750438245245586 7
4 1 13 9 0.26004980650459597 8
4 1 13 10 0.7131004329567964 5
4 1 14 1 0.20868035109175853 10
4 1 14 2 0.8372922391895476 7
4 1 14 3 0.70082357758221 1
4 1 14 4 0.712628538403954 8
4 1 14 5 0.36791902678294 8
4 1 14 6 0.48801670055706714 2
4 1 14 7 0.23069360590512156 4
4 1 14 8 0.647631538490714 6
4 1 14 9 0.7102624437275851 3
4 1 14 10 0.26413773740018986 3
4 1 15 1 0.032798718641183555 1
4 1 15 2 0.060287515234463185 3
4 1 15 3 0.6133124971262023 9
4 1 15 4 0.22646566683601155 6
4 1 15 5 0.5662145848670407 3
4 1 15 6 0.9016552112297999 6
4 1 15 7 0.5503760585838704 7
4 1 15 8 0.37929852501310346 5
4 1 15 9 0.5738266748294728 10
4 1 15 10 0.6788002056187205 8
4 1 16 1 0.8678805695955217 7
4 1 16 2 0.4046575355219677 3
4 1 16 3 0.5810118928722011 8
4 1 16 4 0.8145259550347679 3
4 1 16 5 0.8626259045345717 5
4 1 16 6 0.9218719850763287 4
4 1 16 7 0.5958508758918191 3
4 1 16 8 0.9606136330613667 4
4 1 16 9 0.24314523374694286 9
4 1 16 10 0.03600387683095174 9
4 1 17 1 0.9417864341981602 9
4 1 17 2 0.9647330023167422 8
4 1 17 3 0.5980430275155179 8
4 1 17 4 0.33658104794702837 10
4 1 17 5 0.23766476489466126 6
4 1 17 6 0.03741483939090651 2
4 1 17 7 0.050177254233471524 10
4 1 17 8 0.8644438866127251 7
4 1 17 9 0.547286207054941 1
4 1 17 10 0.5219759429601136 6
4 1 18 1 0.6508032099364192 9
4 1 18 2 0.529731871477422 3
4 1 18 3 0.9983187252952492 10
4 1 18 4 0.5382272291463135 1
4 1 18 5 0.31819430657414505 9
4 1 18 6 0.3393033242230943 10
4 1 18 7 0.22129277452401175 8
4 1 18 8 0.8880069672644495 9
4 1 18 9 0.027977894702064354 1
4 1 18 10 0.8322405581845056 10
4 2 1 1 0.717874252467171 4
4 2 1 2 0.5241102136312511 10
4 2 1 3 0.4108541540084024 9
4 2 1 4 0.9874164019294793 9
4 2 1 5 0.2908096033236728 4
4 2 1 6 0.6520631752351359 8
4 2 1 7 0.2696820277176254 1
4 2 1 8 0.09360138438144461 9
4 2 1 9 0.24670937462212417 4
4 2 1 10 0.7826402088151156 2
4 2 2 1 0.6427606629308663 4
4 2 2 2 0.8312815720556759 10
4 2 2 3 0.2810048485973693 5
4 2 2 4 0.9555527980606614 8
4 2 2 5 0.3737234726890837 7
4 2 2 6 0.7797502821176642 7
4 2 2 7 0.8429887480675886 9
4 2 2 8 0.7824071918788366 7
4 2 2 9 0.671925049984178 5
4 2 2 10 0.16947870459232217 6
4 2 3 1 0.634761196339443 1
4 2 3 2 0.19553416312402583 10
4 2 3 3 0.10952760237102166 6
4 2 3 4 0.2073842474098263 4
4 2 3 5 0.7748166813274973 4
4 2 3 6 0.12089976822541848 2
4 2 3 7 0.17596216109211316 5
4 2 3 8 0.4743896776876214 10
4 2 3 9 0.2505710080259621 10
4 2 3 10 0.9551072490026021 9
4 2 4 1 0.2906119352085247 1
4 2 4 2 0.2506490361101431 10
4 2 4 3 0.44328250473463726 6
4 2 4 4 0.4156463452620134 4
4 2 4 5 0.44087405339055896 6
4 2 4 6 0.285874161133001 2
4 2 4 7 0.8385119492877614 7
4 2 4 8 0.6709155706851176 4
4 2 4 9 0.0017985221539775775 5
4 2 4 10 0.7058722285211825 2
4 2 5 1 0.507181039632257 4
4 2 5 2 0.12295008768467319 1
4 2 5 3 0.4698809038769185 5
4 2 5 4 0.49281340002577256 7
4 2 5 5 0.6739653535409954 8
4 2 5 6 0.4605787577874426 9
4 2 5 7 0.6194398979419642 10
4 2 5 8 0.46839711688635344 10
4 2 5 9 0.919702491116597 3
4 2 5 10 0.9190146916993926 1
4 2 6 1 0.6347099880919681 7
4 2 6 2 0.5440931523576776 6
4 2 6 3 0.357023863217537 2
4 2 6 4 0.44611501488661387 6
4 2 6 5 0.7906522595491772 1
4 2 6 6 0.6676704253441439 10
4 2 6 7 0.33795209949558547 9
4 2 6 8 0.7272360994303031 6
4 2 6 9 0.7065629080225739 8
4 2 6 10 0.9177524584538594 4
4 2 7 1 0.7569353273089385 8
4 2 7 2 0.776665711592963 10
4 2 7 3 0.13367358769688054 10
4 2 7 4 0.9328345312775156 8
4 2 7 5 0.9289791354111888 4
4 2 7 6 0.5077501199817951 6
4 2 7 7 0.43111342905619543 3
4 2 7 8 0.6537051652869421 4
4 2 7 9 0.19153251989036313 5
4 2 7 10 0.17858884495253846 4
4 2 8 1 0.9285065139049758 2
4 2 8 2 0.21556715824719586 10
4 2 8 3 0.8865725340558225 10
4 2 8 4 0.47037134809023684 5
4 2 8 5 0.1276942068400101 8
4 2 8 6 0.697203904470144 9
4 2 8 7 0.5440018660766702 2
4 2 8 8 0.8428815328276615 2
4 2 8 9 0.41566710411769514 8
4 2 8 10 0.4960083416532385 3
4 2 9 1 0.13152161448806665 5
4 2 9 2 0.2718568351527002 9
4 2 9 3 0.45469064974376716 10
4 2 9 4 0.6156001604424618 6
4 2 9 5 0.1548987719267163 7
4 2 9 6 0.43485483906685996 10
4 2 9 7 0.2297091147332031 3
4 2 9 8 0.7471086315658126 5
4 2 9 9 0.9808161373768137 3
4 2 9 10 0.4456826235786172 6
4 2 10 1 0.06892947518375492 8
4 2 10 2 0.7968800184717838 7
4 2 10 3 0.23641186630267563 3
4 2 10 4 0.7564757438071082 8
4 2 10 5 0.6110843075578801 1
4 2 10 6 0.04983750081239169 6
4 2 10 7 0.4940600680190642 2
4 2 10 8 0.47027866428916887 7
4 2 10 9 0.15201824397058072 9
4 2 10 10 0.37331895941576654 8
4 2 11 1 0.8907123870555409 9
4 2 11 2 0.9556216440807707 2
4 2 11 3 0.7223753904116837 6
4 2 11 4 0.9379474396002331 10
4 2 11 5 0.7607345990620342 7
4 2 11 6 0.7615326332038534 6
4 2 11 7 0.8922223807252442 7
4 2 11 8 0.6430714700932396 3
4 2 11 9 0.9801666962975794 10
4 2 11 10 0.4265761134563011 10
4 2 12 1 0.962493286305382 7
4 2 12 2 0.0629860535424136 7
4 2 12 3 0.15936409902368676 4
4 2 12 4 0.39733967220208055 2
4 2 12 5 0.19945060534690928 2
4 2 12 6 0.742018944346891 9
4 2 12 7 0.7281961432113127 10
4 2 12 8 0.3324603955349157 7
4 2 12 9 0.1960507072480967 6
4 2 12 10 0.49117302829306486 7
4 2 13 1 0.7150672662322478 2
4 2 13 2 0.17164713005097165 2
4 2 13 3 0.5900771038508967 10
4 2 13 4 0.6478344962381066 10
4 2 13 5 0.6564304119007391 2
4 2 13 6 0.09366790919412848 5
4 2 13 7 0.8040176458116914 5
4 2 13 8 0.061790109795139214 6
4 2 13 9 0.7132012281593537 2
4 2 13 10 0.5343631562696008 1
4 2 14 1 0.3978539664528953 4
4 2 14 2 0.890468453318489 6
4 2 14 3 0.7482279280576953 10
4 2 14 4 0.28657907775873004 5
4 2 14 5 0.16191585566051803 8
4 2 14 6 0.38037102757204655 1
4 2 14 7 0.6813059148856395 8
4 2 14 8 0.7607250435208531 8
4 2 14 9 0.8023304326581008 4
4 2 14 10 0.961445197532895 1
4 2 15 1 0.2424023555181407 1
4 2 15 2 0.21340157609732435 3
4 2 15 3 0.45148941238304774 9
4 2 15 4 0.7819221750749965 9
4 2 15 5 0.08286153382990602 1
4 2 15 6 0.22552333634653277 2
4 2 15 7 0.9671823734394384 9
4 2 15 8 0.5325113754023287 8
4 2 15 9 0.31885258297452534 9
4 2 15 10 0.7195263298204013 7
4 2 16 1 0.14987635286325862 4
4 2 16 2 0.00816827638801354 2
4 2 16 3 0.4563822774163713 4
4 2 16 4 0.22527344404470184 8
4 2 16 5 0.25867739616819074 9
4 2 16 6 0.9404919565902795 6
4 2 16 7 0.11560313333113537 9
4 2 16 8 0.7994551613831603 2
4 2 16 9 0.38877841481887665 5
4 2 16 10 0.9912555362772685 2
4 2 17 1 0.5916012037651344 3
4 2 17 2 0.9738903320071711 4
4 2 17 3 0.7185392418397688 7
4 2 17 4 0.9064780180276527 4
4 2 17 5 0.20450420888451215 9
4 2 17 6 0.09573814127043756 6
4 2 17 7 0.2788090721987021 8
4 2 17 8 0.6685231328790872 8
4 2 17 9 0.18418892573742385 5
4 2 17 10 0.3412681954546428 6
4 2 18 1 0.07320749696769313 9
4 2 18 2 0.8490036078998038 7
4 2 18 3 0.020288195791833163 9
4 2 18 4 0.3855917040507497 9
4 2 18 5 0.3938609817671882 10
4 2 18 6 0.21501315783049557 8
4 2 18 7 0.9230103844035437 4
4 2 18 8 0.3336957495440296 8
4 2 18 9 0.49552910129712013 4
4 2 18 10 0.9352930011045165 9
4 3 1 1 0.18889307283422507 9
4 3 1 2 0.9509454707030465 1
4 3 1 3 0.7037605135815227 6
4 3 1 4 0.8519569104062991 5
4 3 1 5 0.12190932421813039 8
4 3 1 6 0.05663856970962944 2
4 3 1 7 0.6713746513653606 7
4 3 1 8 0.9641624462740674 5
4 3 1 9 0.31119822923302043 4
4 3 1 10 0.9232157434142937 2
4 3 2 1 0.8753238595976489 3
4 3 2 2 0.3109687719735963 4
4 3 2 3 0.9256963883380659 8
4 3 2 4 0.5036263600255395 1
4 3 2 5 0.6763749878389956 4
4 3 2 6 0.43361914756555453 7
4 3 2 7 0.13847938623191403 8
4 3 2 8 0.545440833317841 4
4 3 2 9 0.4095723103142439 9
4 3 2 10 0.4462615953192527 7
4 3 3 1 0.24741628664021842 4
4 3 3 2 0.6015939279440617 4
4 3 3 3 0.23938826840326233 8
4 3 3 4 0.31423376132409586 3
4 3 3 5 0.23237665160085574 3
4 3 3 6 0.8219779620205327 10
4 3 3 7 0.5176191615236887 8
4 3 3 8 0.7303322929543924 9
4 3 3 9 0.9442145948165391 5
4 3 3 10 0.7218324533347322 10
4 3 4 1 0.42435409623881126 7
4 3 4 2 0.3221301332535351 2
4 3 4 3 0.8742720245135686 5
4 3 4 4 0.14969394658592694 1
4 3 4 5 0.6980015695545287 1
4 3 4 6 0.6619303325462613 7
4 3 4 7 0.014494834678403179 5
4 3 4 8 0.13017383717891884 2
4 3 4 9 0.5053123815875112 7
4 3 4 10 0.6819953867034269 9
4 3 5 1 0.8017869841590602 10
4 3 5 2 0.719914836279193 1
4 3 5 3 0.2057108994340049 4
4 3 5 4 0.18766451216246527 4
4 3 5 5 0.1445527576566561 7
4 3 5 6 0.9217950822234772 8
4 3 5 7 0.5946581218574488 2
4 3 5 8 0.20481648592603474 4
4 3 5 9 0.5409415092278456 4
4 3 5 10 0.010269101096838984 4
4 3 6 1 0.3609839954675631 4
4 3 6 2 0.26270791911655 3
4 3 6 3 0.29074679644543533 9
4 3 6 4 0.8016874535559898 7
4 3 6 5 0.9550550504058045 5
4 3 6 6 0.5879957417623215 8
4 3 6 7 0.3387001904397938 5
4 3 6 8 0.7160213702281761 7
4 3 6 9 0.7485091248793873 5
4 3 6 10 0.864858943038298 8
4 3 7 1 0.1354523862623116 5
4 3 7 2 0.3860969263606533 4
4 3 7 3 0.7516273090297766 4
4 3 7 4 0.038042682605210154 10
4 3 7 5 0.8414554234337256 3
4 3 7 6 0.6904412112742468 7
4 3 7 7 0.14666287016985669 3
4 3 7 8 0.576282313335881 4
4 3 7 9 0.36705227255622497 8
4 3 7 10 0.5598590640101889 8
4 3 8 1 0.5632355236936202 4
4 3 8 2 0.44266338420156426 6
4 3 8 3 0.07205201551211926 9
4 3 8 4 0.6684106380076981 3
4 3 8 5 0.11772943273432646 1
4 3 8 6 0.8318970213198619 2
4 3 8 7 0.8023586842160686 7
4 3 8 8 0.38604867394074116 5
4 3 8 9 0.294278416942813 8
4 3 8 10 0.8445148357897742 8
4 3 9 1 0.5598756287201223 3
4 3 9 2 0.020233613420308716 9
4 3 9 3 0.8439953901739503 4
4 3 9 4 0.07589471606446174 4
4 3 9 5 0.2759774458273473 7
4 3 9 6 0.6447132216121709 10
4 3 9 7 0.17099386678602502 7
4 3 9 8 0.410599475544153 1
4 3 9 9 0.5879746385531741 10
4 3 9 10 0.7072886501490196 5
4 3 10 1 0.6046232149898122 8
4 3 10 2 0.7974675579946663 7
4 3 10 3 0.9033257868624239 3
4 3 10 4 0.7596836035925777 10
4 3 10 5 0.08680767106916831 10
4 3 10 6 0.6082362343234543 2
4 3 10 7 0.6068629020285072 10
4 3 10 8 0.4255849277288535 3
4 3 10 9 0.48855749878556265 1
4 3 10 10 0.9225675885726311 1
4 3 11 1 0.36669997817199784 7
4 3 11 2 0.9131756657224731 5
4 3 11 3 0.47768259649248535 9
4 3 11 4 0.5270446371254498 1
4 3 11 5 0.26367551774553644 10
4 3 11 6 0.26906701317978365 4
4 3 11 7 0.30048651738770293 6
4 3 11 8 0.879082357743892 7
4 3 11 9 0.8241705268959517 4
4 3 11 10 0.10632340176661303 6
4 3 12 1 0.5013407001296423 2
4 3 12 2 0.9980443555153555 5
4 3 12 3 0.36616343863376477 6
4 3 12 4 0.3941740379625286 1
4 3 12 5 0.8322370165111158 5
4 3 12 6 0.006490422317058875 2
4 3 12 7 0.9341865501396526 3
4 3 12 8 0.8271114388597934 5
4 3 12 9 0.23872445618837224 5
4 3 12 10 0.4748859834875381 7
4 3 13 1 0.9214149138071681 1
4 3 13 2 0.038022487360267365 2
4 3 13 3 0.10393802365740923 8
4 3 13 4 0.11130278639670799 6
4 3 13 5 0.05933311202418157 9
4 3 13 6 0.860113777371198 2
4 3 13 7 0.715876051503515 5
4 3 13 8 0.48028457676657577 1
4 3 13 9 0.7456539446625033 5
4 3 13 10 0.37559595349674213 9
4 3 14 1 0.6944237481048792 7
4 3 14 2 0.7917701583263514 6
4 3 14 3 0.5768474061406387 10
4 3 14 4 0.25061177152523995 2
4 3 14 5 0.3247246424867978 3
4 3 14 6 0.42812420030974474 5
4 3 14 7 0.004435690140079829 6
4 3 14 8 0.237897521689867 7
4 3 14 9 0.6897974128912173 8
4 3 14 10 0.8887741548437819 7
4 3 15 1 0.9812497348086798 1
4 3 15 2 0.3140244567210473 7
4 3 15 3 0.15391723401479207 6
4 3 15 4 0.7437979942119133 5
4 3 15 5 0.16428635231041444 6
4 3 15 6 0.6600182648825665 6
4 3 15 7 0.029479605312411006 9
4 3 15 8 0.15347362637707396 2
